date,open,high,low,close,volume
2026-01-12 14:27:00+05:30,59416.9,59438.4,59416.05,59427.7,0
2026-01-12 14:28:00+05:30,59426.3,59434.85,59414.15,59418.9,0
2026-01-12 14:29:00+05:30,59417.1,59422.4,59407.35,59415.3,0
2026-01-12 14:30:00+05:30,59414.65,59432.85,59414.5,59415.7,0
2026-01-12 14:31:00+05:30,59416.7,59422.65,59406.9,59410.35,0
2026-01-12 14:32:00+05:30,59411.9,59417.85,59386.35,59386.35,0
2026-01-12 14:33:00+05:30,59386.3,59390.75,59370.85,59382.65,0
2026-01-12 14:34:00+05:30,59384.7,59389.45,59359.0,59371.6,0
2026-01-12 14:35:00+05:30,59369.6,59373.4,59319.45,59321.05,0
2026-01-12 14:36:00+05:30,59320.75,59332.9,59303.75,59309.7,0
2026-01-12 14:37:00+05:30,59310.35,59335.45,59306.35,59333.15,0
2026-01-12 14:38:00+05:30,59333.25,59366.05,59331.4,59358.2,0
2026-01-12 14:39:00+05:30,59353.65,59383.9,59353.65,59370.15,0
2026-01-12 14:40:00+05:30,59371.7,59383.95,59370.15,59378.7,0
2026-01-12 14:41:00+05:30,59372.1,59398.95,59372.1,59391.9,0
2026-01-12 14:42:00+05:30,59393.95,59402.45,59374.95,59379.9,0
2026-01-12 14:43:00+05:30,59378.45,59380.4,59353.2,59375.75,0
2026-01-12 14:44:00+05:30,59381.05,59397.1,59381.05,59388.95,0
2026-01-12 14:45:00+05:30,59388.3,59400.65,59386.35,59395.15,0
2026-01-12 14:46:00+05:30,59393.15,59409.7,59386.55,59405.4,0
2026-01-12 14:47:00+05:30,59403.8,59412.6,59382.4,59388.75,0
2026-01-12 14:48:00+05:30,59389.4,59394.0,59380.3,59394.0,0
2026-01-12 14:49:00+05:30,59387.65,59407.9,59387.65,59404.05,0
2026-01-12 14:50:00+05:30,59398.75,59427.75,59398.75,59414.05,0
2026-01-12 14:51:00+05:30,59413.6,59435.95,59412.45,59431.6,0
2026-01-12 14:52:00+05:30,59429.7,59437.25,59415.8,59415.8,0
2026-01-12 14:53:00+05:30,59418.95,59458.8,59416.35,59458.8,0
2026-01-12 14:54:00+05:30,59459.75,59462.1,59433.05,59439.95,0
2026-01-12 14:55:00+05:30,59439.7,59469.75,59439.7,59464.3,0
2026-01-12 14:56:00+05:30,59463.6,59472.85,59455.8,59461.5,0
2026-01-12 14:57:00+05:30,59461.25,59505.4,59461.25,59502.75,0
2026-01-12 14:58:00+05:30,59502.25,59507.0,59477.8,59486.15,0
2026-01-12 14:59:00+05:30,59484.7,59493.6,59465.8,59488.0,0
2026-01-12 15:00:00+05:30,59486.6,59487.85,59440.75,59442.45,0
2026-01-12 15:01:00+05:30,59442.45,59446.6,59430.9,59435.55,0
2026-01-12 15:02:00+05:30,59435.55,59448.8,59423.15,59430.1,0
2026-01-12 15:03:00+05:30,59430.1,59434.35,59407.3,59413.1,0
2026-01-12 15:04:00+05:30,59413.1,59429.95,59412.0,59421.55,0
2026-01-12 15:05:00+05:30,59421.55,59438.4,59418.9,59429.95,0
2026-01-12 15:06:00+05:30,59429.95,59430.45,59405.85,59418.0,0
2026-01-12 15:07:00+05:30,59418.0,59423.95,59410.65,59410.65,0
2026-01-12 15:08:00+05:30,59410.65,59417.85,59392.7,59396.15,0
2026-01-12 15:09:00+05:30,59396.15,59424.95,59396.15,59418.8,0
2026-01-12 15:10:00+05:30,59418.8,59431.25,59412.2,59428.1,0
2026-01-12 15:11:00+05:30,59428.1,59439.25,59423.85,59430.25,0
2026-01-12 15:12:00+05:30,59430.25,59437.95,59419.9,59432.9,0
2026-01-12 15:13:00+05:30,59432.9,59444.0,59431.05,59436.0,0
2026-01-12 15:14:00+05:30,59436.0,59436.0,59420.45,59424.05,0
2026-01-12 15:15:00+05:30,59424.05,59441.15,59423.25,59439.75,0
2026-01-12 15:16:00+05:30,59439.75,59444.3,59425.0,59442.7,0
2026-01-12 15:17:00+05:30,59442.7,59456.75,59435.55,59439.85,0
2026-01-12 15:18:00+05:30,59439.85,59447.0,59437.05,59444.0,0
2026-01-12 15:19:00+05:30,59444.0,59451.45,59438.8,59440.6,0
2026-01-12 15:20:00+05:30,59440.6,59447.35,59433.4,59433.9,0
2026-01-12 15:21:00+05:30,59433.9,59442.45,59422.9,59426.15,0
2026-01-12 15:22:00+05:30,59426.15,59455.45,59426.15,59445.55,0
2026-01-12 15:23:00+05:30,59445.55,59466.2,59438.35,59464.1,0
2026-01-12 15:24:00+05:30,59464.1,59487.6,59464.1,59482.75,0
2026-01-12 15:25:00+05:30,59482.75,59491.35,59471.8,59490.55,0
2026-01-12 15:26:00+05:30,59490.55,59493.5,59472.95,59486.65,0
2026-01-12 15:27:00+05:30,59486.65,59500.75,59479.9,59485.95,0
2026-01-12 15:28:00+05:30,59485.95,59497.95,59474.6,59489.5,0
2026-01-12 15:29:00+05:30,59489.5,59541.1,59483.6,59534.05,0
2026-01-13 09:15:00+05:30,59767.55,59767.55,59674.95,59688.45,0
2026-01-13 09:16:00+05:30,59681.45,59731.4,59644.1,59713.65,0
2026-01-13 09:17:00+05:30,59718.2,59741.0,59700.3,59735.6,0
2026-01-13 09:18:00+05:30,59737.45,59737.45,59696.05,59700.05,0
2026-01-13 09:19:00+05:30,59694.2,59714.6,59673.0,59678.95,0
2026-01-13 09:20:00+05:30,59670.55,59673.45,59634.0,59636.25,0
2026-01-13 09:21:00+05:30,59635.95,59692.45,59627.95,59692.45,0
2026-01-13 09:22:00+05:30,59686.85,59723.55,59680.7,59708.45,0
2026-01-13 09:23:00+05:30,59706.0,59744.0,59706.0,59717.0,0
2026-01-13 09:24:00+05:30,59712.3,59719.65,59678.6,59700.05,0
2026-01-13 09:25:00+05:30,59699.15,59699.15,59670.6,59674.6,0
2026-01-13 09:26:00+05:30,59678.25,59706.35,59675.75,59687.05,0
2026-01-13 09:27:00+05:30,59686.5,59686.5,59628.85,59645.8,0
2026-01-13 09:28:00+05:30,59648.8,59656.2,59627.9,59633.75,0
2026-01-13 09:29:00+05:30,59634.1,59638.1,59610.05,59622.55,0
2026-01-13 09:30:00+05:30,59616.95,59636.1,59608.15,59629.8,0
2026-01-13 09:31:00+05:30,59630.8,59661.3,59611.3,59617.8,0
2026-01-13 09:32:00+05:30,59619.2,59619.2,59556.7,59562.6,0
2026-01-13 09:33:00+05:30,59563.8,59566.4,59538.3,59539.5,0
2026-01-13 09:34:00+05:30,59540.35,59569.55,59537.5,59565.3,0
2026-01-13 09:35:00+05:30,59565.7,59606.15,59563.05,59582.65,0
2026-01-13 09:36:00+05:30,59579.45,59585.4,59558.45,59575.7,0
2026-01-13 09:37:00+05:30,59574.6,59583.05,59544.25,59558.1,0
2026-01-13 09:38:00+05:30,59558.6,59558.6,59545.2,59553.9,0
2026-01-13 09:39:00+05:30,59551.95,59566.7,59538.35,59554.9,0
2026-01-13 09:40:00+05:30,59552.95,59552.95,59519.45,59536.8,0
2026-01-13 09:41:00+05:30,59535.3,59537.1,59486.1,59489.3,0
2026-01-13 09:42:00+05:30,59484.65,59493.2,59468.1,59473.7,0
2026-01-13 09:43:00+05:30,59473.3,59486.7,59463.75,59484.3,0
2026-01-13 09:44:00+05:30,59483.85,59529.5,59467.95,59529.5,0
2026-01-13 09:45:00+05:30,59529.1,59599.75,59529.1,59598.0,0
2026-01-13 09:46:00+05:30,59597.05,59635.25,59594.1,59620.95,0
2026-01-13 09:47:00+05:30,59622.6,59629.1,59600.45,59601.45,0
2026-01-13 09:48:00+05:30,59603.85,59613.1,59560.35,59562.5,0
2026-01-13 09:49:00+05:30,59561.15,59561.9,59522.6,59537.1,0
2026-01-13 09:50:00+05:30,59533.85,59559.0,59527.0,59558.1,0
2026-01-13 09:51:00+05:30,59557.3,59593.5,59549.1,59593.5,0
2026-01-13 09:52:00+05:30,59592.2,59609.2,59588.25,59592.3,0
2026-01-13 09:53:00+05:30,59593.75,59603.35,59570.25,59575.1,0
2026-01-13 09:54:00+05:30,59575.35,59575.65,59545.25,59548.35,0
2026-01-13 09:55:00+05:30,59550.4,59551.9,59532.35,59536.35,0
2026-01-13 09:56:00+05:30,59535.9,59539.2,59476.1,59478.2,0
2026-01-13 09:57:00+05:30,59479.95,59495.15,59464.9,59475.7,0
2026-01-13 09:58:00+05:30,59479.8,59510.3,59478.95,59501.7,0
2026-01-13 09:59:00+05:30,59504.0,59509.55,59485.55,59487.5,0
2026-01-13 10:00:00+05:30,59489.5,59515.0,59476.8,59512.05,0
2026-01-13 10:01:00+05:30,59515.9,59545.6,59515.1,59542.0,0
2026-01-13 10:02:00+05:30,59537.65,59569.4,59536.3,59551.85,0
2026-01-13 10:03:00+05:30,59551.0,59554.15,59528.8,59550.0,0
2026-01-13 10:04:00+05:30,59548.55,59575.3,59541.8,59564.7,0
2026-01-13 10:05:00+05:30,59564.4,59576.05,59544.95,59566.25,0
2026-01-13 10:06:00+05:30,59565.65,59572.6,59550.95,59566.75,0
2026-01-13 10:07:00+05:30,59568.9,59578.4,59551.65,59574.5,0
2026-01-13 10:08:00+05:30,59574.05,59602.95,59572.3,59599.7,0
2026-01-13 10:09:00+05:30,59600.45,59617.65,59588.65,59596.95,0
2026-01-13 10:10:00+05:30,59597.0,59603.65,59585.4,59587.7,0
2026-01-13 10:11:00+05:30,59589.35,59589.35,59564.5,59575.45,0
2026-01-13 10:12:00+05:30,59577.2,59600.35,59574.2,59600.05,0
2026-01-13 10:13:00+05:30,59600.35,59605.3,59572.55,59576.55,0
2026-01-13 10:14:00+05:30,59573.7,59579.05,59547.6,59552.85,0
2026-01-13 10:15:00+05:30,59552.85,59574.05,59533.85,59574.05,0
2026-01-13 10:16:00+05:30,59570.55,59587.25,59541.5,59554.1,0
2026-01-13 10:17:00+05:30,59556.85,59556.85,59538.75,59542.45,0
2026-01-13 10:18:00+05:30,59538.5,59553.85,59530.15,59538.25,0
2026-01-13 10:19:00+05:30,59534.45,59554.1,59534.45,59544.4,0
2026-01-13 10:20:00+05:30,59539.85,59604.3,59539.85,59601.1,0
2026-01-13 10:21:00+05:30,59599.75,59620.35,59597.0,59615.85,0
2026-01-13 10:22:00+05:30,59614.35,59615.8,59591.75,59601.15,0
2026-01-13 10:23:00+05:30,59601.45,59614.0,59596.35,59609.75,0
2026-01-13 10:24:00+05:30,59605.65,59618.5,59595.85,59604.2,0
2026-01-13 10:25:00+05:30,59602.3,59612.25,59580.3,59610.15,0
2026-01-13 10:26:00+05:30,59607.85,59631.55,59602.75,59626.2,0
2026-01-13 10:27:00+05:30,59622.75,59632.65,59610.8,59614.6,0
2026-01-13 10:28:00+05:30,59609.15,59658.7,59602.65,59652.1,0
2026-01-13 10:29:00+05:30,59654.65,59668.45,59645.4,59656.4,0
2026-01-13 10:30:00+05:30,59656.0,59660.65,59639.85,59655.45,0
2026-01-13 10:31:00+05:30,59652.0,59697.75,59651.75,59690.5,0
2026-01-13 10:32:00+05:30,59688.75,59695.15,59676.5,59687.35,0
2026-01-13 10:33:00+05:30,59687.35,59697.1,59672.15,59678.05,0
2026-01-13 10:34:00+05:30,59677.2,59679.15,59650.35,59651.0,0
2026-01-13 10:35:00+05:30,59649.75,59657.8,59613.85,59614.95,0
2026-01-13 10:36:00+05:30,59612.45,59625.3,59588.65,59622.15,0
2026-01-13 10:37:00+05:30,59622.0,59649.25,59622.0,59637.25,0
2026-01-13 10:38:00+05:30,59633.95,59644.1,59624.9,59629.85,0
2026-01-13 10:39:00+05:30,59627.95,59633.3,59603.0,59604.0,0
2026-01-13 10:40:00+05:30,59600.65,59607.35,59589.75,59590.0,0
2026-01-13 10:41:00+05:30,59587.75,59602.1,59571.2,59577.45,0
2026-01-13 10:42:00+05:30,59577.05,59588.15,59568.4,59578.85,0
2026-01-13 10:43:00+05:30,59578.25,59587.95,59571.05,59572.45,0
2026-01-13 10:44:00+05:30,59566.1,59593.65,59560.15,59592.05,0
2026-01-13 10:45:00+05:30,59587.3,59593.25,59572.4,59576.45,0
2026-01-13 10:46:00+05:30,59567.95,59581.05,59553.95,59575.85,0
2026-01-13 10:47:00+05:30,59575.0,59580.25,59562.55,59580.25,0
2026-01-13 10:48:00+05:30,59578.45,59586.3,59564.75,59567.55,0
2026-01-13 10:49:00+05:30,59568.05,59611.55,59564.7,59602.35,0
2026-01-13 10:50:00+05:30,59603.0,59630.9,59598.95,59628.7,0
2026-01-13 10:51:00+05:30,59629.45,59638.75,59608.85,59627.2,0
2026-01-13 10:52:00+05:30,59622.85,59640.0,59611.75,59636.5,0
2026-01-13 10:53:00+05:30,59637.55,59639.05,59622.0,59628.15,0
2026-01-13 10:54:00+05:30,59623.0,59632.0,59581.5,59590.2,0
2026-01-13 10:55:00+05:30,59586.5,59594.25,59575.65,59584.15,0
2026-01-13 10:56:00+05:30,59587.7,59590.05,59576.7,59581.5,0
2026-01-13 10:57:00+05:30,59581.45,59610.35,59576.25,59607.05,0
2026-01-13 10:58:00+05:30,59608.4,59632.25,59599.25,59624.75,0
2026-01-13 10:59:00+05:30,59620.75,59632.3,59613.15,59617.4,0
2026-01-13 11:00:00+05:30,59617.05,59646.75,59617.05,59639.6,0
2026-01-13 11:01:00+05:30,59638.6,59645.6,59618.4,59619.35,0
2026-01-13 11:02:00+05:30,59621.5,59623.4,59591.45,59599.25,0
2026-01-13 11:03:00+05:30,59599.35,59624.2,59592.4,59622.85,0
2026-01-13 11:04:00+05:30,59621.05,59639.95,59609.7,59634.2,0
2026-01-13 11:05:00+05:30,59634.75,59656.7,59627.9,59639.45,0
2026-01-13 11:06:00+05:30,59636.1,59654.2,59621.9,59652.0,0
2026-01-13 11:07:00+05:30,59652.55,59667.15,59644.2,59659.1,0
2026-01-13 11:08:00+05:30,59657.85,59660.75,59634.85,59655.75,0
2026-01-13 11:09:00+05:30,59656.65,59681.85,59656.65,59679.2,0
2026-01-13 11:10:00+05:30,59678.95,59679.45,59648.75,59651.05,0
2026-01-13 11:11:00+05:30,59654.15,59669.6,59645.7,59667.75,0
2026-01-13 11:12:00+05:30,59667.8,59667.8,59648.15,59664.6,0
2026-01-13 11:13:00+05:30,59662.35,59676.4,59643.75,59649.05,0
2026-01-13 11:14:00+05:30,59647.3,59665.4,59641.6,59663.1,0
2026-01-13 11:15:00+05:30,59663.25,59664.45,59628.55,59640.8,0
2026-01-13 11:16:00+05:30,59642.55,59674.45,59638.55,59668.7,0
2026-01-13 11:17:00+05:30,59668.0,59669.05,59641.15,59644.35,0
2026-01-13 11:18:00+05:30,59642.0,59648.15,59631.05,59639.9,0
2026-01-13 11:19:00+05:30,59639.8,59661.0,59639.8,59646.65,0
2026-01-13 11:20:00+05:30,59642.9,59647.5,59622.4,59641.15,0
2026-01-13 11:21:00+05:30,59644.05,59672.35,59642.1,59667.2,0
2026-01-13 11:22:00+05:30,59666.6,59667.6,59654.75,59659.0,0
2026-01-13 11:23:00+05:30,59655.05,59668.75,59646.65,59646.65,0
2026-01-13 11:24:00+05:30,59644.4,59654.75,59640.35,59648.6,0
2026-01-13 11:25:00+05:30,59645.0,59656.2,59645.0,59655.55,0
2026-01-13 11:26:00+05:30,59651.8,59668.45,59650.75,59652.3,0
2026-01-13 11:27:00+05:30,59650.2,59675.5,59649.65,59666.5,0
2026-01-13 11:28:00+05:30,59663.3,59676.0,59660.0,59671.6,0
2026-01-13 11:29:00+05:30,59672.15,59684.55,59664.4,59666.2,0
2026-01-13 11:30:00+05:30,59662.2,59665.45,59649.8,59663.15,0
2026-01-13 11:31:00+05:30,59660.05,59676.6,59660.05,59665.85,0
2026-01-13 11:32:00+05:30,59663.8,59702.75,59663.8,59697.8,0
2026-01-13 11:33:00+05:30,59695.55,59704.15,59691.4,59694.3,0
2026-01-13 11:34:00+05:30,59693.3,59702.6,59684.2,59695.3,0
2026-01-13 11:35:00+05:30,59693.0,59711.35,59693.0,59710.8,0
2026-01-13 11:36:00+05:30,59709.95,59713.8,59693.45,59713.5,0
2026-01-13 11:37:00+05:30,59710.9,59715.05,59668.3,59668.3,0
2026-01-13 11:38:00+05:30,59667.9,59710.9,59666.55,59705.15,0
2026-01-13 11:39:00+05:30,59698.85,59707.1,59694.0,59703.65,0
2026-01-13 11:40:00+05:30,59700.4,59718.55,59697.55,59712.6,0
2026-01-13 11:41:00+05:30,59710.05,59728.65,59709.9,59719.65,0
2026-01-13 11:42:00+05:30,59720.9,59726.8,59701.7,59704.55,0
2026-01-13 11:43:00+05:30,59702.15,59704.6,59693.2,59696.5,0
2026-01-13 11:44:00+05:30,59701.3,59701.3,59679.3,59684.15,0
2026-01-13 11:45:00+05:30,59681.75,59693.2,59670.35,59675.75,0
2026-01-13 11:46:00+05:30,59675.1,59687.65,59669.05,59679.0,0
2026-01-13 11:47:00+05:30,59677.6,59678.15,59653.85,59662.0,0
2026-01-13 11:48:00+05:30,59661.4,59664.75,59644.4,59654.35,0
2026-01-13 11:49:00+05:30,59652.2,59660.15,59643.9,59648.4,0
2026-01-13 11:50:00+05:30,59645.3,59658.3,59645.15,59657.55,0
2026-01-13 11:51:00+05:30,59655.3,59659.6,59645.6,59659.6,0
2026-01-13 11:52:00+05:30,59657.9,59668.35,59639.6,59642.35,0
2026-01-13 11:53:00+05:30,59639.8,59639.8,59599.15,59601.65,0
2026-01-13 11:54:00+05:30,59600.45,59621.4,59578.8,59609.7,0
2026-01-13 11:55:00+05:30,59609.2,59628.3,59602.05,59614.55,0
2026-01-13 11:56:00+05:30,59614.0,59648.5,59604.25,59643.4,0
2026-01-13 11:57:00+05:30,59637.6,59641.35,59631.15,59638.3,0
2026-01-13 11:58:00+05:30,59637.8,59649.4,59632.0,59633.45,0
2026-01-13 11:59:00+05:30,59630.85,59637.8,59604.75,59615.5,0
2026-01-13 12:00:00+05:30,59609.9,59615.5,59599.55,59604.65,0
2026-01-13 12:01:00+05:30,59603.25,59608.15,59596.1,59608.15,0
2026-01-13 12:02:00+05:30,59606.95,59620.9,59601.95,59620.55,0
2026-01-13 12:03:00+05:30,59618.0,59622.15,59605.95,59612.45,0
2026-01-13 12:04:00+05:30,59609.9,59611.6,59596.45,59598.15,0
2026-01-13 12:05:00+05:30,59599.6,59606.7,59584.0,59588.05,0
2026-01-13 12:06:00+05:30,59595.4,59602.55,59582.05,59596.15,0
2026-01-13 12:07:00+05:30,59599.65,59616.85,59598.0,59616.15,0
2026-01-13 12:08:00+05:30,59613.8,59618.8,59603.2,59605.0,0
2026-01-13 12:09:00+05:30,59604.7,59618.15,59603.35,59617.15,0
2026-01-13 12:10:00+05:30,59618.55,59630.95,59596.7,59603.55,0
2026-01-13 12:11:00+05:30,59602.6,59609.7,59585.7,59593.45,0
2026-01-13 12:12:00+05:30,59592.95,59595.9,59582.1,59587.0,0
2026-01-13 12:13:00+05:30,59586.2,59588.0,59568.25,59575.15,0
2026-01-13 12:14:00+05:30,59576.5,59576.6,59537.45,59541.85,0
2026-01-13 12:15:00+05:30,59538.9,59574.6,59523.65,59571.9,0
2026-01-13 12:16:00+05:30,59571.35,59587.1,59556.55,59584.0,0
2026-01-13 12:17:00+05:30,59586.2,59586.2,59560.75,59566.05,0
2026-01-13 12:18:00+05:30,59565.3,59585.8,59559.65,59583.1,0
2026-01-13 12:19:00+05:30,59582.5,59598.9,59582.5,59593.75,0
2026-01-13 12:20:00+05:30,59593.45,59598.9,59583.05,59583.05,0
2026-01-13 12:21:00+05:30,59583.95,59584.2,59575.05,59581.25,0
2026-01-13 12:22:00+05:30,59579.6,59594.2,59574.35,59590.15,0
2026-01-13 12:23:00+05:30,59590.6,59591.9,59558.85,59558.85,0
2026-01-13 12:24:00+05:30,59560.8,59560.8,59544.5,59546.0,0
2026-01-13 12:25:00+05:30,59548.35,59564.6,59544.95,59558.75,0
2026-01-13 12:26:00+05:30,59558.75,59581.75,59558.75,59575.8,0
2026-01-13 12:27:00+05:30,59577.0,59594.45,59563.7,59594.45,0
2026-01-13 12:28:00+05:30,59591.45,59599.45,59586.05,59586.05,0
2026-01-13 12:29:00+05:30,59589.3,59606.85,59584.45,59603.7,0
2026-01-13 12:30:00+05:30,59599.5,59604.1,59577.5,59578.45,0
2026-01-13 12:31:00+05:30,59578.3,59584.25,59576.35,59578.15,0
2026-01-13 12:32:00+05:30,59576.5,59585.6,59572.15,59579.6,0
2026-01-13 12:33:00+05:30,59580.65,59585.45,59572.55,59576.5,0
2026-01-13 12:34:00+05:30,59576.2,59577.05,59545.85,59548.95,0
2026-01-13 12:35:00+05:30,59550.9,59571.65,59550.9,59568.1,0
2026-01-13 12:36:00+05:30,59568.1,59583.85,59566.4,59583.85,0
2026-01-13 12:37:00+05:30,59579.75,59588.9,59568.85,59575.85,0
2026-01-13 12:38:00+05:30,59577.15,59578.6,59569.65,59576.5,0
2026-01-13 12:39:00+05:30,59574.45,59581.1,59562.0,59565.7,0
2026-01-13 12:40:00+05:30,59567.35,59569.0,59548.15,59562.25,0
2026-01-13 12:41:00+05:30,59560.5,59561.3,59528.2,59536.4,0
2026-01-13 12:42:00+05:30,59533.65,59535.15,59514.9,59515.8,0
2026-01-13 12:43:00+05:30,59515.25,59542.95,59511.95,59541.5,0
2026-01-13 12:44:00+05:30,59541.05,59556.95,59537.1,59541.3,0
2026-01-13 12:45:00+05:30,59539.4,59541.55,59520.95,59534.1,0
2026-01-13 12:46:00+05:30,59532.65,59532.65,59500.1,59505.65,0
2026-01-13 12:47:00+05:30,59501.8,59518.6,59500.5,59509.25,0
2026-01-13 12:48:00+05:30,59510.05,59510.05,59472.45,59472.45,0
2026-01-13 12:49:00+05:30,59472.6,59474.95,59442.55,59470.55,0
2026-01-13 12:50:00+05:30,59469.45,59470.95,59400.15,59400.15,0
2026-01-13 12:51:00+05:30,59395.5,59437.55,59385.4,59434.0,0
2026-01-13 12:52:00+05:30,59432.25,59436.3,59419.3,59433.1,0
2026-01-13 12:53:00+05:30,59431.15,59433.05,59401.35,59406.75,0
2026-01-13 12:54:00+05:30,59404.05,59413.35,59388.0,59410.85,0
2026-01-13 12:55:00+05:30,59412.0,59415.35,59393.4,59393.4,0
2026-01-13 12:56:00+05:30,59396.65,59401.05,59378.35,59389.55,0
2026-01-13 12:57:00+05:30,59390.1,59403.75,59383.1,59395.55,0
2026-01-13 12:58:00+05:30,59396.3,59414.9,59396.3,59400.15,0
2026-01-13 12:59:00+05:30,59402.5,59402.5,59368.0,59373.35,0
2026-01-13 13:00:00+05:30,59369.35,59374.35,59336.6,59366.3,0
2026-01-13 13:01:00+05:30,59364.95,59369.7,59333.85,59337.6,0
2026-01-13 13:02:00+05:30,59337.35,59350.0,59324.55,59349.4,0
2026-01-13 13:03:00+05:30,59348.2,59371.7,59342.85,59370.9,0
2026-01-13 13:04:00+05:30,59369.2,59390.35,59368.45,59379.2,0
2026-01-13 13:05:00+05:30,59380.0,59395.35,59375.3,59377.9,0
2026-01-13 13:06:00+05:30,59379.4,59380.6,59347.95,59366.55,0
2026-01-13 13:07:00+05:30,59365.9,59395.8,59362.0,59395.55,0
2026-01-13 13:08:00+05:30,59389.95,59404.45,59389.2,59393.2,0
2026-01-13 13:09:00+05:30,59389.05,59413.35,59388.0,59413.35,0
2026-01-13 13:10:00+05:30,59408.4,59451.95,59400.1,59448.6,0
2026-01-13 13:11:00+05:30,59445.8,59451.7,59412.05,59417.25,0
2026-01-13 13:12:00+05:30,59417.35,59434.65,59414.8,59425.85,0
2026-01-13 13:13:00+05:30,59425.35,59434.45,59415.15,59417.2,0
2026-01-13 13:14:00+05:30,59416.9,59418.5,59399.1,59403.4,0
2026-01-13 13:15:00+05:30,59404.6,59417.35,59385.1,59391.7,0
2026-01-13 13:16:00+05:30,59392.3,59397.3,59364.7,59375.2,0
2026-01-13 13:17:00+05:30,59376.85,59387.35,59365.95,59375.3,0
2026-01-13 13:18:00+05:30,59375.35,59402.45,59375.35,59390.5,0
2026-01-13 13:19:00+05:30,59389.25,59407.35,59389.25,59403.6,0
2026-01-13 13:20:00+05:30,59400.75,59405.1,59381.9,59405.1,0
2026-01-13 13:21:00+05:30,59398.65,59424.2,59398.35,59424.05,0
2026-01-13 13:22:00+05:30,59423.9,59424.8,59402.05,59402.05,0
2026-01-13 13:23:00+05:30,59400.2,59451.9,59397.8,59451.9,0
2026-01-13 13:24:00+05:30,59453.45,59457.3,59432.15,59445.8,0
2026-01-13 13:25:00+05:30,59445.9,59446.5,59407.85,59412.85,0
2026-01-13 13:26:00+05:30,59407.85,59443.85,59406.35,59440.2,0
2026-01-13 13:27:00+05:30,59438.85,59448.95,59435.9,59445.85,0
2026-01-13 13:28:00+05:30,59445.3,59447.8,59405.3,59416.55,0
2026-01-13 13:29:00+05:30,59415.6,59427.25,59405.15,59408.0,0
2026-01-13 13:30:00+05:30,59411.0,59415.45,59385.3,59413.95,0
2026-01-13 13:31:00+05:30,59412.15,59422.75,59408.35,59412.35,0
2026-01-13 13:32:00+05:30,59411.1,59417.0,59389.05,59397.55,0
2026-01-13 13:33:00+05:30,59399.5,59399.6,59374.4,59382.2,0
2026-01-13 13:34:00+05:30,59381.3,59429.25,59380.2,59424.25,0
2026-01-13 13:35:00+05:30,59429.9,59454.35,59410.55,59450.8,0
2026-01-13 13:36:00+05:30,59450.55,59450.75,59434.9,59442.8,0
2026-01-13 13:37:00+05:30,59442.9,59451.5,59415.4,59424.05,0
2026-01-13 13:38:00+05:30,59422.4,59441.8,59422.05,59428.45,0
2026-01-13 13:39:00+05:30,59430.3,59435.15,59417.5,59431.95,0
2026-01-13 13:40:00+05:30,59431.95,59437.95,59404.15,59412.45,0
2026-01-13 13:41:00+05:30,59406.15,59411.25,59362.05,59376.65,0
2026-01-13 13:42:00+05:30,59376.8,59425.2,59376.8,59423.3,0
2026-01-13 13:43:00+05:30,59422.7,59431.65,59399.55,59408.05,0
2026-01-13 13:44:00+05:30,59408.7,59441.8,59402.15,59437.2,0
2026-01-13 13:45:00+05:30,59437.2,59446.4,59430.3,59434.4,0
2026-01-13 13:46:00+05:30,59434.9,59435.25,59409.85,59423.8,0
2026-01-13 13:47:00+05:30,59424.8,59445.55,59413.6,59442.4,0
2026-01-13 13:48:00+05:30,59439.0,59443.8,59418.15,59422.5,0
2026-01-13 13:49:00+05:30,59422.65,59446.95,59420.45,59440.8,0
2026-01-13 13:50:00+05:30,59439.75,59465.9,59438.05,59459.75,0
2026-01-13 13:51:00+05:30,59462.6,59495.2,59458.05,59488.15,0
2026-01-13 13:52:00+05:30,59486.05,59494.6,59471.5,59492.75,0
2026-01-13 13:53:00+05:30,59488.4,59495.2,59457.45,59470.4,0
2026-01-13 13:54:00+05:30,59469.8,59478.55,59464.2,59469.9,0
2026-01-13 13:55:00+05:30,59470.45,59470.45,59446.75,59452.8,0
2026-01-13 13:56:00+05:30,59451.75,59469.25,59450.7,59461.5,0
2026-01-13 13:57:00+05:30,59459.15,59461.45,59449.75,59454.3,0
2026-01-13 13:58:00+05:30,59452.95,59467.0,59452.3,59459.6,0
2026-01-13 13:59:00+05:30,59456.9,59469.7,59451.15,59462.85,0
2026-01-13 14:00:00+05:30,59459.1,59461.6,59431.65,59434.75,0
2026-01-13 14:01:00+05:30,59436.25,59459.05,59425.45,59425.6,0
2026-01-13 14:02:00+05:30,59423.55,59434.95,59404.9,59406.8,0
2026-01-13 14:03:00+05:30,59407.9,59407.9,59393.95,59403.3,0
2026-01-13 14:04:00+05:30,59401.45,59412.55,59380.15,59394.85,0
2026-01-13 14:05:00+05:30,59389.25,59403.95,59388.8,59392.25,0
2026-01-13 14:06:00+05:30,59391.35,59395.5,59354.75,59358.15,0
2026-01-13 14:07:00+05:30,59357.85,59383.15,59357.25,59365.0,0
2026-01-13 14:08:00+05:30,59363.45,59377.0,59363.2,59370.35,0
2026-01-13 14:09:00+05:30,59369.6,59388.2,59367.85,59385.7,0
